adopt_feature,adopt_importance,euth_feature,euth_importance,transfer_feature,transfer_importance
breed_Bull Terrier/German Shepherd,0.0,breed_Boxer/Great Pyrenees,0.0,breed_Cairn Terrier/Chihuahua Longhair,0.0
breed_Bull Terrier/Collie Smooth,0.0,breed_Boxer/Great Dane,0.0,breed_Cairn Terrier/Cardigan Welsh Corgi,0.0
breed_Alaskan Malamute/German Shepherd,0.0,breed_Boxer/German Shepherd,0.0,breed_Cairn Terrier/Cairn Terrier,0.0
breed_Bull Terrier Miniature/Labrador Retriever,0.0,breed_Boxer/English Pointer,0.0,breed_American Bulldog/Weimaraner,0.0
breed_Bull Terrier Miniature/Greyhound,0.0,breed_Boxer/English Bulldog,0.0,breed_Bullmastiff/Pit Bull,0.0
breed_Bull Terrier Miniature/German Shepherd,0.0,breed_Boxer/Dutch Shepherd,0.0,breed_Bullmastiff Mix,0.0
breed_Bull Terrier Miniature/Chinese Sharpei,0.0,breed_Boxer/Dogue De Bordeaux,0.0,breed_Bullmastiff,0.0
breed_Bull Terrier Miniature/Chihuahua Shorthair,0.0,breed_Boxer/Dogo Argentino,0.0,breed_Bulldog/Staffordshire,0.0
breed_Bull Terrier Miniature Mix,0.0,breed_Boxer/Doberman Pinsch,0.0,breed_Bulldog/Pit Bull,0.0
breed_Bruss Griffon/Yorkshire Terrier,0.0,breed_Boxer/Dalmatian,0.0,breed_Bulldog/Labrador Retriever,0.0
breed_Chihuahua Longhair/Yorkshire Terrier,0.0,breed_Boxer/Dachshund,0.0,breed_Bulldog/Chinese Sharpei,0.0
breed_Bruss Griffon/Norfolk Terrier,0.0,breed_Boxer/Collie Smooth,0.0,breed_Bulldog,0.0
breed_Bruss Griffon/Maltese,0.0,breed_Boxer/Chow Chow,0.0,breed_Bull Terrier/Staffordshire,0.0
breed_Bruss Griffon/Chihuahua Shorthair,0.0,breed_Boxer/Redbone Hound,0.0,breed_Bull Terrier/Pointer,0.0
breed_Bruss Griffon/Cairn Terrier,0.0,breed_Boxer/Rhod Ridgeback,0.0,breed_Bull Terrier/Pit Bull,0.0
breed_Bruss Griffon,0.0,breed_Boxer/Rottweiler,0.0,breed_Bull Terrier/Labrador Retriever,0.0
breed_Brittany/Shetland Sheepdog,0.0,breed_Brittany/Papillon,0.0,breed_Bull Terrier/Jack Russell Terrier,0.0
breed_Brittany/Pointer,0.0,breed_Bull Terrier,0.0,breed_Bull Terrier/German Shepherd,0.0
breed_Brittany/Pembroke Welsh Corgi,0.0,breed_Bruss Griffon/Yorkshire Terrier,0.0,breed_Bull Terrier/Collie Smooth,0.0
breed_Brittany/Papillon,0.0,breed_Bruss Griffon/Norfolk Terrier,0.0,breed_American Eskimo,0.0
breed_Brittany/Labrador Retriever,0.0,breed_Bruss Griffon/Maltese,0.0,breed_Bull Terrier Miniature/Labrador Retriever,0.0
breed_Brittany/Jack Russell Terrier,0.0,breed_Bruss Griffon/Chihuahua Shorthair,0.0,breed_Bull Terrier Miniature/Greyhound,0.0
breed_Bull Terrier/Pit Bull,0.0,breed_Bruss Griffon/Cairn Terrier,0.0,breed_Bull Terrier Miniature/German Shepherd,0.0
breed_Bull Terrier/Pointer,0.0,breed_Bruss Griffon Mix,0.0,breed_Cairn Terrier/Chihuahua Shorthair,0.0
breed_Bull Terrier/Staffordshire,0.0,breed_Bruss Griffon,0.0,breed_Cairn Terrier/Dachshund Longhair,0.0
breed_Bulldog,0.0,breed_Brittany/Shetland Sheepdog,0.0,breed_Bull Terrier Miniature/Chihuahua Shorthair,0.0
breed_Cairn Terrier/Shih Tzu,0.0,breed_Brittany/Pointer,0.0,breed_Cairn Terrier/Dachshund Wirehair,0.0
breed_Cairn Terrier/Scottish Terrier,0.0,breed_Brittany/Pembroke Welsh Corgi,0.0,breed_Cardigan Welsh Corgi/Cocker Spaniel,0.0
breed_Cairn Terrier/Pug,0.0,breed_Brittany/Labrador Retriever,0.0,breed_Cardigan Welsh Corgi/Chihuahua Longhair,0.0
breed_Cairn Terrier/Pomeranian,0.0,breed_Boxer/Soft Coated Wheaten Terrier,0.0,breed_Cardigan Welsh Corgi/Catahoula,0.0
breed_Cairn Terrier/Norfolk Terrier,0.0,breed_Brittany/Jack Russell Terrier,0.0,breed_Cardigan Welsh Corgi/Cardigan Welsh Corgi,0.0
breed_Cairn Terrier/Miniature Schnauzer,0.0,breed_Brittany/Cocker Spaniel,0.0,breed_Cardigan Welsh Corgi Mix,0.0
breed_Cairn Terrier/Miniature Poodle,0.0,breed_Brittany/Chihuahua Shorthair,0.0,breed_Cardigan Welsh Corgi,0.0
breed_Cairn Terrier/Jack Russell Terrier,0.0,breed_Brittany Mix,0.0,breed_Cane Corso/Mastiff,0.0
breed_Cairn Terrier/Dachshund Wirehair,0.0,breed_Brittany,0.0,breed_Cane Corso Mix,0.0
breed_Cairn Terrier/Dachshund Longhair,0.0,breed_Briard,0.0,breed_Cane Corso,0.0
breed_Cairn Terrier/Dachshund,0.0,breed_Boykin Span/Dachshund,0.0,breed_Canaan Dog/Pit Bull,0.0
breed_Cairn Terrier/Chihuahua Shorthair,0.0,breed_Boykin Span/Cocker Spaniel,0.0,breed_Canaan Dog/Labrador Retriever,0.0
breed_Cairn Terrier/Chihuahua Longhair,0.0,breed_Boykin Span Mix,0.0,breed_Canaan Dog/English Springer Spaniel,0.0
breed_Cairn Terrier/Cardigan Welsh Corgi,0.0,breed_Boxer/Vizsla,0.0,breed_Canaan Dog Mix,0.0
breed_Cairn Terrier/Cairn Terrier,0.0,breed_Boxer/Staffordshire,0.0,breed_Cairn Terrier/Yorkshire Terrier,0.0
breed_Alaskan Malamute/Border Collie,0.0,breed_Boxer/Chinese Sharpei,0.0,breed_Cairn Terrier/West Highland,0.0
breed_Bullmastiff/Pit Bull,0.0,breed_Boxer/Catahoula,0.0,breed_Cairn Terrier/Shih Tzu,0.0
breed_Bullmastiff,0.0,breed_Cavalier Span/Toy Poodle,0.0,breed_Cairn Terrier/Scottish Terrier,0.0
breed_Bulldog/Staffordshire,0.0,breed_Boxer/Bullmastiff,0.0,breed_Cairn Terrier/Pug,0.0
breed_Bulldog/Pit Bull,0.0,breed_Border Terrier/Greyhound,0.0,breed_Cairn Terrier/Pomeranian,0.0
breed_Bulldog/Labrador Retriever,0.0,breed_Border Terrier/German Shepherd,0.0,breed_Cairn Terrier/Norfolk Terrier,0.0
breed_Bulldog/Chinese Sharpei,0.0,breed_Border Terrier/Dachshund Wirehair,0.0,breed_Cairn Terrier/Miniature Schnauzer,0.0
breed_Bulldog Mix,0.0,breed_Border Terrier/Dachshund Longhair,0.0,breed_Cairn Terrier/Miniature Poodle,0.0
breed_Brittany/Cocker Spaniel,0.0,breed_Border Terrier/Dachshund,0.0,breed_Cairn Terrier/Jack Russell Terrier,0.0
breed_Brittany/Chihuahua Shorthair,0.0,breed_Border Terrier/Chinese Sharpei,0.0,breed_Bull Terrier Miniature/Chinese Sharpei,0.0
breed_Brittany,0.0,breed_Border Terrier/Chihuahua Shorthair,0.0,breed_Bull Terrier Miniature Mix,0.0
breed_Boxer/Dogo Argentino,0.0,breed_Border Terrier/Chihuahua Longhair,0.0,breed_Chihuahua Shorthair/Labrador Retriever,0.0
breed_Boxer/Dalmatian,0.0,breed_Border Terrier/Cardigan Welsh Corgi,0.0,breed_Boxer/Pug,0.0
breed_Boxer/Dachshund,0.0,breed_Border Terrier/Cairn Terrier,0.0,breed_Boxer/Plott Hound,0.0
breed_Boxer/Collie Smooth,0.0,breed_Border Terrier Mix,0.0,breed_Boxer/Neapolitan Mastiff,0.0
breed_Boxer/Chow Chow,0.0,breed_Border Terrier,0.0,breed_Boxer/Miniature Poodle,0.0
breed_Boxer/Chinese Sharpei,0.0,breed_Border Collie/Whippet,0.0,breed_Boxer/Mastiff,0.0
breed_Boxer/Chihuahua Shorthair,0.0,breed_Border Collie/Standard Schnauzer,0.0,breed_Boxer/Jack Russell Terrier,0.0
breed_Boxer/Catahoula,0.0,breed_Border Collie/Staffordshire,0.0,breed_Boxer/Harrier,0.0
breed_Boxer/Bullmastiff,0.0,breed_Border Collie/St. Bernard Rough Coat,0.0,breed_Boxer/Greyhound,0.0
breed_Boxer/Bulldog,0.0,breed_Border Collie/Smooth Fox Terrier,0.0,breed_Boxer/Great Pyrenees,0.0
breed_Boxer,0.0,breed_Border Collie/Siberian Husky,0.0,breed_Boxer/Great Dane,0.0
breed_Boston Terrier/Staffordshire,0.0,breed_Border Collie/Shetland Sheepdog,0.0,breed_Boxer/German Shepherd,0.0
breed_Boston Terrier/Rat Terrier,0.0,breed_Border Collie/Rat Terrier,0.0,breed_Boxer/English Pointer,0.0
breed_Boston Terrier/Pug,0.0,breed_Border Collie/Queensland Heeler,0.0,breed_Boxer/English Bulldog,0.0
breed_Boston Terrier/Pointer,0.0,breed_Border Collie/Pomeranian,0.0,breed_Boxer/Dutch Shepherd,0.0
breed_Boston Terrier/Pekingese,0.0,breed_Border Collie/Pointer,0.0,breed_Boxer/Dogue De Bordeaux,0.0
breed_Boston Terrier/Labrador Retriever,0.0,breed_Border Collie/Plott Hound,0.0,breed_Boxer/Dogo Argentino,0.0
breed_Boston Terrier/Jack Russell Terrier,0.0,breed_Border Collie/Pit Bull,0.0,breed_Boxer/Doberman Pinsch,0.0
breed_Boston Terrier/Dachshund,0.0,breed_Border Terrier/Jack Russell Terrier,0.0,breed_Boxer/Dalmatian,0.0
breed_Boston Terrier/Chihuahua Shorthair,0.0,breed_Border Terrier/Labrador Retriever,0.0,breed_Boxer/Dachshund,0.0
breed_Borzoi/Whippet,0.0,breed_Border Terrier/Maltese,0.0,breed_Boxer/Collie Smooth,0.0
breed_Border Terrier/Yorkshire Terrier,0.0,breed_Boston Terrier Mix,0.0,breed_Boxer/Chow Chow,0.0
breed_Border Terrier/Welsh Terrier,0.0,breed_Boxer/Bulldog,0.0,breed_Boxer/Chinese Sharpei,0.0
breed_Border Terrier/Toy Fox Terrier,0.0,breed_Boston Terrier/Staffordshire,0.0,breed_Boxer/Chihuahua Shorthair,0.0
breed_Boxer/Doberman Pinsch,0.0,breed_Boston Terrier/Rat Terrier,0.0,breed_Boxer/Catahoula,0.0
breed_Boxer/Dogue De Bordeaux,0.0,breed_Boston Terrier/Pug,0.0,breed_Boxer/Pointer,0.0
breed_Briard,0.0,breed_Boston Terrier/Pointer,0.0,breed_Boxer/Queensland Heeler,0.0
breed_Boxer/Dutch Shepherd,0.0,breed_Boston Terrier/Pit Bull,0.0,breed_Bull Terrier Miniature,0.0
breed_Boykin Span/Dachshund,0.0,breed_Boston Terrier/Pekingese,0.0,breed_Boxer/Redbone Hound,0.0
breed_Boykin Span/Cocker Spaniel,0.0,breed_Boston Terrier/Labrador Retriever,0.0,breed_Bruss Griffon/Yorkshire Terrier,0.0
breed_Boykin Span Mix,0.0,breed_Boston Terrier/Jack Russell Terrier,0.0,breed_Bruss Griffon/Norfolk Terrier,0.0
breed_Boxer/Vizsla,0.0,breed_Boston Terrier/Dachshund,0.0,breed_Bruss Griffon/Maltese,0.0
breed_Boxer/Staffordshire,0.0,breed_Boston Terrier/Chihuahua Shorthair,0.0,breed_Bruss Griffon/Chihuahua Shorthair,0.0
breed_Boxer/Soft Coated Wheaten Terrier,0.0,breed_Boston Terrier,0.0,breed_Bruss Griffon/Cairn Terrier,0.0
breed_Boxer/Rottweiler,0.0,breed_Border Terrier/Miniature Schnauzer,0.0,breed_Bruss Griffon,0.0
breed_Boxer/Rhod Ridgeback,0.0,breed_Borzoi/Whippet,0.0,breed_Brittany/Shetland Sheepdog,0.0
breed_Boxer/Redbone Hound,0.0,breed_Border Terrier/Yorkshire Terrier,0.0,breed_Brittany/Pointer,0.0
breed_Boxer/Queensland Heeler,0.0,breed_Border Terrier/Welsh Terrier,0.0,breed_Brittany/Pembroke Welsh Corgi,0.0
breed_Boxer/Pug,0.0,breed_Border Terrier/Toy Fox Terrier,0.0,breed_Brittany/Papillon,0.0
breed_Boxer/Pointer,0.0,breed_Border Terrier/Standard Schnauzer,0.0,breed_Brittany/Labrador Retriever,0.0
breed_Boxer/Plott Hound,0.0,breed_Border Terrier/Soft Coated Wheaten Terrier,0.0,breed_Brittany/Jack Russell Terrier,0.0
breed_Boxer/Neapolitan Mastiff,0.0,breed_Border Terrier/Shih Tzu,0.0,breed_Brittany/Cocker Spaniel,0.0
breed_Boxer/Miniature Poodle,0.0,breed_Border Terrier/Rat Terrier,0.0,breed_Brittany/Chihuahua Shorthair,0.0
breed_Boxer/Mastiff,0.0,breed_Border Terrier/Pug,0.0,breed_Brittany,0.0
breed_Boxer/Jack Russell Terrier,0.0,breed_Border Terrier/Pomeranian,0.0,breed_Briard,0.0
breed_Boxer/Harrier,0.0,breed_Border Terrier/Norwich Terrier,0.0,breed_Boykin Span/Dachshund,0.0
breed_Boxer/Greyhound,0.0,breed_Bull Terrier Miniature,0.0,breed_Boykin Span/Cocker Spaniel,0.0
breed_Boxer/Great Pyrenees,0.0,breed_Bull Terrier Miniature Mix,0.0,breed_Boykin Span Mix,0.0
breed_Boxer/Great Dane,0.0,breed_Bull Terrier Miniature/Chihuahua Shorthair,0.0,breed_Boxer/Vizsla,0.0
breed_Boxer/English Pointer,0.0,breed_Bull Terrier Miniature/Chinese Sharpei,0.0,breed_Boxer/Soft Coated Wheaten Terrier,0.0
breed_Boxer/English Bulldog,0.0,breed_Catahoula/German Shepherd,0.0,breed_Boxer/Rottweiler,0.0
breed_Cairn Terrier/West Highland,0.0,breed_Catahoula/English Coonhound,0.0,breed_Boxer/Rhod Ridgeback,0.0
breed_Cairn Terrier/Yorkshire Terrier,0.0,breed_Catahoula/Doberman Pinsch,0.0,breed_Cardigan Welsh Corgi/Dachshund,0.0
breed_Canaan Dog Mix,0.0,breed_Catahoula/Dachshund,0.0,breed_Cardigan Welsh Corgi/Dachshund Longhair,0.0
breed_Chihuahua Longhair/Chinese Crested,0.0,breed_Catahoula/Collie Rough,0.0,breed_Cardigan Welsh Corgi/English Setter,0.0
breed_Chesa Bay Retr/Pit Bull,0.0,breed_Catahoula/Chow Chow,0.0,breed_Chihuahua Longhair/Pembroke Welsh Corgi,0.0
breed_Chesa Bay Retr/Labrador Retriever,0.0,breed_Catahoula/Chinese Sharpei,0.0,breed_Chihuahua Longhair/Papillon,0.0
breed_Chesa Bay Retr/German Shepherd,0.0,breed_Catahoula/Chihuahua Shorthair,0.0,breed_Chihuahua Longhair/Norwich Terrier,0.0
breed_Chesa Bay Retr/Chinese Sharpei,0.0,breed_Catahoula,0.0,breed_Chihuahua Longhair/Norfolk Terrier,0.0
breed_Chesa Bay Retr Mix,0.0,breed_Carolina Dog/Labrador Retriever,0.0,breed_Chihuahua Longhair/Miniature Poodle,0.0
breed_Chesa Bay Retr,0.0,breed_Carolina Dog/German Shepherd,0.0,breed_Chihuahua Longhair/Manchester Terrier,0.0
breed_Cavalier Span/Toy Poodle,0.0,breed_Carolina Dog/Chihuahua Shorthair,0.0,breed_Chihuahua Longhair/Maltese,0.0
breed_Cavalier Span/Shetland Sheepdog,0.0,breed_Carolina Dog/Catahoula,0.0,breed_Chihuahua Longhair/Jack Russell Terrier,0.0
breed_Cavalier Span/Pug,0.0,breed_Carolina Dog Mix,0.0,breed_Chihuahua Longhair/Italian Greyhound,0.0
breed_Cavalier Span/Pekingese,0.0,breed_Carolina Dog,0.0,breed_Chihuahua Longhair/Greyhound,0.0
breed_Cavalier Span/Jack Russell Terrier,0.0,breed_Cardigan Welsh Corgi/Siberian Husky,0.0,breed_Chihuahua Longhair/Dachshund Wirehair,0.0
breed_Cavalier Span/Italian Greyhound,0.0,breed_Cardigan Welsh Corgi/Rat Terrier,0.0,breed_Chihuahua Longhair/Dachshund Longhair,0.0
breed_Cavalier Span/Dachshund,0.0,breed_Cardigan Welsh Corgi/Queensland Heeler,0.0,breed_Chihuahua Longhair/Dachshund,0.0
breed_Cavalier Span/Chihuahua Shorthair,0.0,breed_Cardigan Welsh Corgi/Pointer,0.0,breed_Chihuahua Longhair/Cocker Spaniel,0.0
breed_Cavalier Span/Chihuahua Longhair,0.0,breed_Cardigan Welsh Corgi/Pit Bull,0.0,breed_Chihuahua Longhair/Chinese Crested,0.0
breed_Cavalier Span Mix,0.0,breed_Cardigan Welsh Corgi/Pekingese,0.0,breed_Chihuahua Longhair/Chihuahua Shorthair,0.0
breed_Catahoula/Whippet,0.0,breed_Cardigan Welsh Corgi/Norfolk Terrier,0.0,breed_Chesa Bay Retr/Pit Bull,0.0
breed_Catahoula/Vizsla,0.0,breed_Cardigan Welsh Corgi/Miniature Schnauzer,0.0,breed_Chesa Bay Retr/Labrador Retriever,0.0
breed_Catahoula/Staffordshire,0.0,breed_Cardigan Welsh Corgi/Labrador Retriever,0.0,breed_Chesa Bay Retr/German Shepherd,0.0
breed_Catahoula/Siberian Husky,0.0,breed_Cardigan Welsh Corgi/Jindo,0.0,breed_Chesa Bay Retr/Chinese Sharpei,0.0
breed_Catahoula/Schipperke,0.0,breed_Catahoula/Golden Retriever,0.0,breed_Chesa Bay Retr Mix,0.0
breed_Catahoula/Rottweiler,0.0,breed_Catahoula/Great Dane,0.0,breed_Chesa Bay Retr,0.0
breed_Catahoula/Pug,0.0,breed_Catahoula/Great Pyrenees,0.0,breed_Cavalier Span/Toy Poodle,0.0
breed_Chihuahua Longhair/Chihuahua Shorthair,0.0,breed_Catahoula/Vizsla,0.0,breed_Cavalier Span/Shetland Sheepdog,0.0
breed_Chihuahua Longhair/Cocker Spaniel,0.0,breed_Cavalier Span/Shetland Sheepdog,0.0,breed_Chihuahua Longhair/Pekingese,0.0
breed_Catahoula/Plott Hound,0.0,breed_Cavalier Span/Pug,0.0,breed_Chihuahua Longhair/Pointer,0.0
breed_Chihuahua Longhair/Dachshund,0.0,breed_Cavalier Span/Pekingese,0.0,breed_Cardigan Welsh Corgi/English Springer Spaniel,0.0
breed_Chihuahua Longhair/Wire Hair Fox Terrier,0.0,breed_Cavalier Span/Jack Russell Terrier,0.0,breed_Chihuahua Longhair/Pug,0.0
breed_Chihuahua Longhair/Tibetan Spaniel,0.0,breed_Cavalier Span/Italian Greyhound,0.0,breed_American Bulldog/Mastiff,0.0
breed_Chihuahua Longhair/Swedish Vallhund,0.0,breed_Cavalier Span/Dachshund,0.0,breed_Chihuahua Shorthair/Italian Greyhound,0.0
breed_Chihuahua Longhair/Silky Terrier,0.0,breed_Cavalier Span/Chihuahua Shorthair,0.0,breed_Chihuahua Shorthair/German Shepherd,0.0
breed_Chihuahua Longhair/Shih Tzu,0.0,breed_Cavalier Span/Chihuahua Longhair,0.0,breed_Chihuahua Shorthair/French Bulldog,0.0
breed_Chihuahua Longhair/Shetland Sheepdog,0.0,breed_Cavalier Span Mix,0.0,breed_Chihuahua Shorthair/Feist,0.0
breed_Chihuahua Longhair/Rat Terrier,0.0,breed_Cavalier Span,0.0,breed_Chihuahua Shorthair/Doberman Pinsch,0.0
breed_Chihuahua Longhair/Queensland Heeler,0.0,breed_Catahoula/Whippet,0.0,breed_Chihuahua Shorthair/Dachshund Longhair,0.0
breed_Chihuahua Longhair/Pug,0.0,breed_Catahoula/Staffordshire,0.0,breed_American Bulldog/Pit Bull,0.0
breed_Chihuahua Longhair/Pointer,0.0,breed_Catahoula/Greyhound,0.0,breed_Chihuahua Shorthair/Collie Smooth,0.0
breed_Chihuahua Longhair/Pembroke Welsh Corgi,0.0,breed_Catahoula/Siberian Husky,0.0,breed_Chihuahua Shorthair/Cocker Spaniel,0.0
breed_Chihuahua Longhair/Pekingese,0.0,breed_Catahoula/Schipperke,0.0,breed_Chihuahua Shorthair/Cirneco,0.0
breed_Chihuahua Longhair/Papillon,0.0,breed_Catahoula/Rottweiler,0.0,breed_Chihuahua Shorthair/Chinese Sharpei,0.0
breed_Chihuahua Longhair/Norwich Terrier,0.0,breed_Catahoula/Pug,0.0,breed_Chihuahua Shorthair/Chinese Crested,0.0
breed_Chihuahua Longhair/Norfolk Terrier,0.0,breed_Catahoula/Pointer,0.0,breed_American Bulldog/Pointer,0.0
breed_Chihuahua Longhair/Miniature Poodle,0.0,breed_Catahoula/Pit Bull,0.0,breed_Chihuahua Longhair/Yorkshire Terrier,0.0
breed_Chihuahua Longhair/Manchester Terrier,0.0,breed_Catahoula/Pekingese,0.0,breed_Chihuahua Longhair/Wire Hair Fox Terrier,0.0
breed_Chihuahua Longhair/Maltese,0.0,breed_Catahoula/Mastiff,0.0,breed_Chihuahua Longhair/Tibetan Spaniel,0.0
breed_Chihuahua Longhair/Jack Russell Terrier,0.0,breed_Catahoula/Labrador Retriever,0.0,breed_Chihuahua Longhair/Swedish Vallhund,0.0
breed_Chihuahua Longhair/Italian Greyhound,0.0,breed_Catahoula/Jack Russell Terrier,0.0,breed_Chihuahua Longhair/Silky Terrier,0.0
breed_Chihuahua Longhair/Greyhound,0.0,breed_Catahoula/Irish Wolfhound,0.0,breed_Chihuahua Longhair/Shih Tzu,0.0
breed_Chihuahua Longhair/Dachshund Wirehair,0.0,breed_Cardigan Welsh Corgi/Jack Russell Terrier,0.0,breed_Chihuahua Longhair/Shetland Sheepdog,0.0
breed_Chihuahua Longhair/Dachshund Longhair,0.0,breed_Cardigan Welsh Corgi/Irish Wolfhound,0.0,breed_Chihuahua Longhair/Rat Terrier,0.0
breed_Catahoula/Pointer,0.0,breed_Cardigan Welsh Corgi/German Shepherd,0.0,breed_Chihuahua Longhair/Queensland Heeler,0.0
breed_Catahoula/Pit Bull,0.0,breed_Bulldog Mix,0.0,breed_Cavalier Span/Pug,0.0
breed_Canaan Dog/English Springer Spaniel,0.0,breed_Cairn Terrier/Dachshund,0.0,breed_Cavalier Span/Pekingese,0.0
breed_Cardigan Welsh Corgi/Pointer,0.0,breed_Cairn Terrier/Chihuahua Longhair,0.0,breed_Cavalier Span/Jack Russell Terrier,0.0
breed_Cardigan Welsh Corgi/Pekingese,0.0,breed_Cairn Terrier/Cardigan Welsh Corgi,0.0,breed_Cavalier Span/Italian Greyhound,0.0
breed_Cardigan Welsh Corgi/Norfolk Terrier,0.0,breed_Cairn Terrier/Cairn Terrier,0.0,breed_Catahoula/Collie Rough,0.0
breed_Cardigan Welsh Corgi/Miniature Schnauzer,0.0,breed_Bullmastiff/Pit Bull,0.0,breed_Catahoula/Chow Chow,0.0
breed_Cardigan Welsh Corgi/Labrador Retriever,0.0,breed_Bullmastiff Mix,0.0,breed_Catahoula/Chinese Sharpei,0.0
breed_Cardigan Welsh Corgi/Jindo,0.0,breed_Bullmastiff,0.0,breed_Catahoula/Chihuahua Shorthair,0.0
breed_Cardigan Welsh Corgi/Jack Russell Terrier,0.0,breed_Bulldog/Staffordshire,0.0,breed_American Bulldog/Staffordshire,0.0
breed_Cardigan Welsh Corgi/Irish Wolfhound,0.0,breed_Bulldog/Pit Bull,0.0,breed_Carolina Dog/Labrador Retriever,0.0
breed_Cardigan Welsh Corgi/German Shepherd,0.0,breed_Bulldog/Labrador Retriever,0.0,breed_Carolina Dog/German Shepherd,0.0
breed_Cardigan Welsh Corgi/English Springer Spaniel,0.0,breed_Bulldog/Chinese Sharpei,0.0,breed_Carolina Dog/Chihuahua Shorthair,0.0
breed_Cardigan Welsh Corgi/English Setter,0.0,breed_Bulldog,0.0,breed_Carolina Dog/Catahoula,0.0
breed_Cardigan Welsh Corgi/Dachshund Longhair,0.0,breed_Cairn Terrier/Dachshund Wirehair,0.0,breed_Carolina Dog Mix,0.0
breed_Cardigan Welsh Corgi/Dachshund,0.0,breed_Bull Terrier/Staffordshire,0.0,breed_Cardigan Welsh Corgi/Siberian Husky,0.0
breed_Cardigan Welsh Corgi/Cocker Spaniel,0.0,breed_Bull Terrier/Pointer,0.0,breed_Cardigan Welsh Corgi/Rat Terrier,0.0
breed_Cardigan Welsh Corgi/Chihuahua Longhair,0.0,breed_Bull Terrier/Pit Bull,0.0,breed_Cardigan Welsh Corgi/Queensland Heeler,0.0
breed_Cardigan Welsh Corgi/Catahoula,0.0,breed_Bull Terrier/Labrador Retriever,0.0,breed_Cardigan Welsh Corgi/Pointer,0.0
breed_Cardigan Welsh Corgi/Cardigan Welsh Corgi,0.0,breed_Bull Terrier/Jack Russell Terrier,0.0,breed_Cardigan Welsh Corgi/Pit Bull,0.0
breed_Cardigan Welsh Corgi Mix,0.0,breed_Bull Terrier/German Shepherd,0.0,breed_Cardigan Welsh Corgi/Pekingese,0.0
breed_Cardigan Welsh Corgi,0.0,breed_Bull Terrier/Collie Smooth,0.0,breed_Cardigan Welsh Corgi/Norfolk Terrier,0.0
breed_Cane Corso/Mastiff,0.0,breed_Bull Terrier Mix,0.0,breed_Cardigan Welsh Corgi/Miniature Schnauzer,0.0
breed_Cane Corso Mix,0.0,breed_Bull Terrier Miniature/Labrador Retriever,0.0,breed_Cardigan Welsh Corgi/Labrador Retriever,0.0
breed_Cane Corso,0.0,breed_Bull Terrier Miniature/Greyhound,0.0,breed_Cardigan Welsh Corgi/Jindo,0.0
breed_Canaan Dog/Pit Bull,0.0,breed_Bull Terrier Miniature/German Shepherd,0.0,breed_Cardigan Welsh Corgi/Jack Russell Terrier,0.0
breed_Canaan Dog/Labrador Retriever,0.0,breed_Cairn Terrier/Dachshund Longhair,0.0,breed_Cardigan Welsh Corgi/Irish Wolfhound,0.0
breed_Cardigan Welsh Corgi/Pit Bull,0.0,breed_Cairn Terrier/Jack Russell Terrier,0.0,breed_Cardigan Welsh Corgi/German Shepherd,0.0
breed_Cardigan Welsh Corgi/Queensland Heeler,0.0,breed_Cardigan Welsh Corgi/English Springer Spaniel,0.0,breed_Catahoula/Dachshund,0.0
breed_Catahoula/Pekingese,0.0,breed_Cane Corso,0.0,breed_Catahoula/Doberman Pinsch,0.0
breed_Cardigan Welsh Corgi/Rat Terrier,0.0,breed_Cardigan Welsh Corgi/English Setter,0.0,breed_Catahoula/English Coonhound,0.0
breed_Catahoula/Mastiff,0.0,breed_Cardigan Welsh Corgi/Dachshund Longhair,0.0,breed_Catahoula/Pug,0.0
breed_Catahoula/Labrador Retriever,0.0,breed_Cardigan Welsh Corgi/Dachshund,0.0,breed_Cavalier Span/Dachshund,0.0
breed_Catahoula/Jack Russell Terrier,0.0,breed_Cardigan Welsh Corgi/Cocker Spaniel,0.0,breed_Cavalier Span/Chihuahua Shorthair,0.0
breed_Catahoula/Irish Wolfhound,0.0,breed_Cardigan Welsh Corgi/Chihuahua Shorthair,0.0,breed_Cavalier Span/Chihuahua Longhair,0.0
breed_Catahoula/Greyhound,0.0,breed_Cardigan Welsh Corgi/Chihuahua Longhair,0.0,breed_Cavalier Span Mix,0.0
breed_Catahoula/Great Pyrenees,0.0,breed_Cardigan Welsh Corgi/Catahoula,0.0,breed_Catahoula/Whippet,0.0
breed_Catahoula/Great Dane,0.0,breed_Cardigan Welsh Corgi/Cardigan Welsh Corgi,0.0,breed_Catahoula/Vizsla,0.0
breed_Catahoula/Golden Retriever,0.0,breed_Cardigan Welsh Corgi,0.0,breed_Catahoula/Staffordshire,0.0
breed_Catahoula/German Shepherd,0.0,breed_Cane Corso/Mastiff,0.0,breed_Catahoula/Siberian Husky,0.0
breed_Catahoula/English Coonhound,0.0,breed_Cane Corso Mix,0.0,breed_Catahoula/Schipperke,0.0
breed_Catahoula/Doberman Pinsch,0.0,breed_Canaan Dog/Pit Bull,0.0,breed_Catahoula/Rottweiler,0.0
breed_Catahoula/Dachshund,0.0,breed_Cairn Terrier/Miniature Poodle,0.0,breed_Catahoula/Pointer,0.0
breed_Catahoula/Collie Rough,0.0,breed_Canaan Dog/Labrador Retriever,0.0,breed_Catahoula/German Shepherd,0.0
breed_Catahoula/Chow Chow,0.0,breed_Canaan Dog/English Springer Spaniel,0.0,breed_Catahoula/Pit Bull,0.0
